% time spent exploring,episodes,mean 100 episode reward,mean 100 episode reward per step,steps
2,2552,-549.1,-11.020692670471156,185100
2,2553,-549.2,-10.93200485121572,185200
2,2553,-549.2,-10.93200485121572,185300
2,2553,-549.2,-10.93200485121572,185400
2,2554,-543.8,-10.748449540015802,185500
2,2554,-543.8,-10.748449540015802,185600
2,2554,-543.8,-10.748449540015802,185700
2,2555,-538.6,-10.417898939731824,185800
2,2555,-538.6,-10.417898939731824,185900
2,2555,-538.6,-10.417898939731824,186000
2,2556,-533.4,-10.179744315124328,186100
2,2556,-533.4,-10.179744315124328,186200
2,2556,-533.4,-10.179744315124328,186300
2,2558,-527.9,-9.972583577604048,186400
2,2560,-528.1,-9.771389264305252,186500
2,2561,-527.9,-9.849593123087438,186600
2,2562,-533.5,-9.985000298813075,186700
2,2564,-538.6,-10.21357800804416,186800
2,2566,-538.5,-10.213382916039492,186900
2,2568,-538.5,-10.390411669898825,187000
2,2571,-538.4,-10.66564085455528,187100
2,2574,-538.2,-11.036443686853213,187200
2,2577,-543.9,-11.769925685209948,187300
2,2580,-543.9,-12.174077516168254,187400
2,2580,-543.9,-12.174077516168254,187500
2,2582,-543.9,-11.930656564465217,187600
2,2583,-544.0,-11.965220765141737,187700
2,2584,-543.8,-12.023503704918294,187800
2,2586,-543.7,-12.27073871682343,187900
2,2586,-543.7,-12.27073871682343,188000
2,2587,-544.0,-12.12421588795531,188100
2,2589,-543.7,-12.344365504067586,188200
2,2590,-543.7,-12.37510188460315,188300
2,2590,-543.7,-12.37510188460315,188400
2,2590,-543.7,-12.37510188460315,188500
2,2591,-538.0,-12.231078857903563,188600
2,2591,-538.0,-12.231078857903563,188700
2,2591,-538.0,-12.231078857903563,188800
2,2593,-543.8,-12.401383064331798,188900
2,2593,-543.8,-12.401383064331798,189000
2,2593,-543.8,-12.401383064331798,189100
2,2595,-549.5,-12.468751270730097,189200
2,2595,-549.5,-12.468751270730097,189300
2,2595,-549.5,-12.468751270730097,189400
2,2596,-543.7,-12.328248289989476,189500
2,2596,-543.7,-12.328248289989476,189600
2,2596,-543.7,-12.328248289989476,189700
2,2597,-538.2,-12.129021319362959,189800
2,2597,-538.2,-12.129021319362959,189900
2,2598,-538.4,-12.097275795845807,190000
2,2599,-538.6,-12.054146570524567,190100
2,2600,-538.6,-12.05007944266423,190200
2,2601,-544.3,-12.237967557886272,190300
2,2601,-544.3,-12.237967557886272,190400
2,2601,-544.3,-12.237967557886272,190500
2,2603,-538.4,-12.149069676580723,190600
2,2604,-544.1,-12.361874122017664,190700
2,2606,-549.7,-12.328557865724335,190800
2,2606,-549.7,-12.328557865724335,190900
2,2607,-549.9,-12.222266880206716,191000
2,2607,-549.9,-12.222266880206716,191100
2,2607,-549.9,-12.222266880206716,191200
2,2608,-544.0,-12.082809463110156,191300
2,2610,-544.1,-11.870705410486922,191400
2,2610,-544.1,-11.870705410486922,191500
2,2610,-544.1,-11.870705410486922,191600
2,2611,-544.2,-11.788192436441888,191700
2,2611,-544.2,-11.788192436441888,191800
2,2611,-544.2,-11.788192436441888,191900
2,2612,-544.3,-11.716391493497364,192000
2,2613,-544.5,-11.645473938708902,192100
2,2614,-544.7,-11.351671263480164,192200
2,2614,-544.7,-11.351671263480164,192300
2,2614,-544.7,-11.351671263480164,192400
2,2616,-544.9,-11.3976031556314,192500
2,2616,-544.9,-11.3976031556314,192600
2,2618,-550.8,-11.598586950199307,192700
2,2618,-550.8,-11.598586950199307,192800
2,2619,-550.8,-11.602603329048627,192900
2,2619,-550.8,-11.602603329048627,193000
2,2619,-550.8,-11.602603329048627,193100
2,2621,-556.6,-11.647620459303798,193200
2,2621,-556.6,-11.647620459303798,193300
2,2621,-556.6,-11.647620459303798,193400
2,2622,-556.6,-11.635382855173527,193500
2,2624,-556.5,-11.714980089078788,193600
2,2624,-556.5,-11.714980089078788,193700
2,2624,-556.5,-11.714980089078788,193800
2,2625,-551.0,-11.271781489685582,193900
2,2625,-551.0,-11.271781489685582,194000
2,2625,-551.0,-11.271781489685582,194100
2,2627,-551.2,-11.360859482684095,194200
2,2630,-550.9,-11.853249300740035,194300
2,2634,-550.7,-12.238928768905941,194400
2,2635,-550.6,-12.248384568783548,194500
2,2636,-550.6,-11.95486269163309,194600
2,2637,-550.6,-11.838954430356806,194700
2,2639,-550.5,-11.927218931695561,194800
2,2639,-550.5,-11.927218931695561,194900
2,2639,-550.5,-11.927218931695561,195000
2,2642,-544.5,-11.46077915643705,195100
2,2644,-544.3,-11.54204634728307,195200
2,2644,-544.3,-11.54204634728307,195300
2,2644,-544.3,-11.54204634728307,195400
2,2645,-538.6,-11.169984051382013,195500
2,2647,-538.5,-11.116142038005476,195600
2,2648,-538.4,-11.060156363482593,195700
2,2648,-538.4,-11.060156363482593,195800
2,2648,-538.4,-11.060156363482593,195900
2,2649,-533.0,-10.795013371292184,196000
2,2649,-533.0,-10.795013371292184,196100
2,2650,-533.1,-10.677148135360124,196200
2,2653,-532.5,-10.905915942164182,196300
2,2653,-532.5,-10.905915942164182,196400
2,2653,-532.5,-10.905915942164182,196500
2,2654,-538.0,-11.01891009556477,196600
2,2655,-543.3,-11.2011022181315,196700
2,2655,-543.3,-11.2011022181315,196800
2,2657,-553.9,-11.693510321563732,196900
2,2659,-554.0,-11.574300507899636,197000
2,2661,-553.9,-11.650515314024787,197100
2,2664,-553.9,-12.228083631382157,197200
2,2667,-553.9,-12.672550310647292,197300
2,2669,-553.9,-12.637428225608677,197400
2,2672,-553.9,-12.537335310514303,197500
2,2674,-554.1,-12.233611705970498,197600
2,2675,-554.1,-12.243739611196053,197700
2,2679,-554.1,-12.010559592726503,197800
2,2683,-553.9,-12.609976161021713,197900
2,2686,-554.0,-12.616648798566475,198000
2,2688,-553.9,-12.728485473953025,198100
2,2691,-559.4,-13.220006402496765,198200
2,2693,-559.0,-13.425746400360431,198300
2,2696,-564.6,-14.346439146333392,198400
2,2697,-570.1,-14.523168721748114,198500
2,2697,-570.1,-14.523168721748114,198600
2,2699,-569.8,-14.684794520342752,198700
2,2699,-569.8,-14.684794520342752,198800
2,2699,-569.8,-14.684794520342752,198900
2,2700,-564.0,-14.464242965409914,199000
2,2701,-564.0,-14.42915138566171,199100
2,2703,-569.5,-14.952655326522551,199200
2,2705,-569.3,-15.118364102263813,199300
2,2705,-569.3,-15.118364102263813,199400
2,2706,-569.3,-15.03068700337545,199500
2,2706,-569.3,-15.03068700337545,199600
2,2706,-569.3,-15.03068700337545,199700
2,2707,-569.2,-15.016622657855274,199800
2,2707,-569.2,-15.016622657855274,199900
2,2707,-569.2,-15.016622657855274,200000
2,2708,-575.3,-15.178627158703643,200100
2,2709,-575.4,-15.131554680642212,200200
2,2709,-575.4,-15.131554680642212,200300
2,2709,-575.4,-15.131554680642212,200400
2,2710,-569.8,-14.91205972331505,200500
2,2712,-569.6,-15.125372540419164,200600
2,2713,-569.5,-15.126276892967697,200700
2,2717,-574.4,-16.02887298260113,200800
2,2720,-573.7,-16.544969261433817,200900
2,2721,-573.7,-16.4727399348317,201000
2,2722,-573.6,-16.656026669419866,201100
2,2722,-573.6,-16.656026669419866,201200
2,2723,-573.7,-16.642713107294835,201300
2,2723,-573.7,-16.642713107294835,201400
2,2723,-573.7,-16.642713107294835,201500
2,2724,-568.3,-16.20700915876883,201600
2,2725,-574.0,-16.480691699205252,201700
2,2725,-574.0,-16.480691699205252,201800
2,2725,-574.0,-16.480691699205252,201900
2,2726,-568.4,-16.317290168999538,202000
2,2726,-568.4,-16.317290168999538,202100
2,2726,-568.4,-16.317290168999538,202200
2,2728,-562.8,-15.833456992572913,202300
2,2729,-562.8,-15.594290100646589,202400
2,2729,-562.8,-15.594290100646589,202500
2,2730,-562.9,-15.543415804335659,202600
2,2733,-563.0,-15.158706867865138,202700
2,2733,-563.0,-15.158706867865138,202800
2,2733,-563.0,-15.158706867865138,202900
2,2734,-557.5,-14.890948456344963,203000
2,2736,-557.4,-15.158535840709646,203100
2,2739,-557.6,-15.36719168343367,203200
2,2741,-563.6,-15.599763316841402,203300
2,2742,-563.7,-15.491678500429357,203400
2,2744,-563.9,-15.423981441072398,203500
2,2747,-569.7,-15.593271993300519,203600
2,2748,-569.8,-15.624921686582768,203700
2,2749,-575.4,-15.799360451893689,203800
2,2750,-575.2,-15.847917488775925,203900
2,2752,-575.3,-15.791719878776986,204000
2,2752,-575.3,-15.791719878776986,204100
2,2753,-575.5,-15.704454717084047,204200
2,2753,-575.5,-15.704454717084047,204300
2,2753,-575.5,-15.704454717084047,204400
2,2755,-569.6,-15.53146940722952,204500
2,2755,-569.6,-15.53146940722952,204600
2,2756,-569.7,-15.533749662733165,204700
2,2756,-569.7,-15.533749662733165,204800
2,2756,-569.7,-15.533749662733165,204900
2,2757,-564.1,-15.118063235848863,205000
2,2758,-564.2,-15.122848334475977,205100
2,2758,-564.2,-15.122848334475977,205200
2,2758,-564.2,-15.122848334475977,205300
2,2760,-558.7,-14.947213014628508,205400
2,2760,-558.7,-14.947213014628508,205500
2,2760,-558.7,-14.947213014628508,205600
2,2761,-559.4,-14.85815419427983,205700
2,2761,-559.4,-14.85815419427983,205800
2,2761,-559.4,-14.85815419427983,205900
2,2762,-554.0,-14.685071251824574,206000
2,2762,-554.0,-14.685071251824574,206100
2,2762,-554.0,-14.685071251824574,206200
2,2763,-548.9,-14.2015158107523,206300
2,2763,-548.9,-14.2015158107523,206400
2,2763,-548.9,-14.2015158107523,206500
2,2765,-543.5,-13.793269520794228,206600
2,2766,-543.5,-13.669261680330656,206700
2,2768,-543.4,-13.295682346461732,206800
2,2771,-543.4,-13.215471091494157,206900
2,2773,-543.3,-13.340648068152339,207000
2,2776,-543.0,-13.594382930304995,207100
2,2781,-543.1,-13.651522479072952,207200
2,2785,-542.9,-13.857496528605107,207300
2,2787,-542.9,-13.763636993169689,207400
2,2788,-542.9,-13.777437996180362,207500
2,2791,-542.9,-13.611892700813176,207600
2,2793,-542.9,-13.73925389418424,207700
2,2794,-543.1,-13.688382523178566,207800
2,2795,-543.1,-13.358985093479705,207900
2,2796,-543.1,-13.022998637458825,208000
2,2798,-543.0,-13.121573311120764,208100
2,2799,-543.1,-12.9871267638401,208200
2,2801,-548.9,-13.256941737263356,208300
2,2801,-548.9,-13.256941737263356,208400
2,2802,-549.1,-12.918691348378724,208500
2,2802,-549.1,-12.918691348378724,208600
2,2803,-549.4,-12.878304369850126,208700
2,2803,-549.4,-12.878304369850126,208800
2,2805,-549.7,-12.70855964405558,208900
2,2806,-549.8,-12.755099431506432,209000
2,2806,-549.8,-12.755099431506432,209100
2,2808,-549.6,-12.89065719141354,209200
2,2808,-549.6,-12.89065719141354,209300
2,2809,-549.6,-12.868984952890587,209400
2,2810,-555.2,-13.044528603103483,209500
2,2811,-555.2,-13.041496890600532,209600
2,2813,-555.2,-13.212904437946875,209700
2,2814,-555.2,-13.242605085098019,209800
2,2814,-555.2,-13.242605085098019,209900
2,2815,-555.3,-12.926384354994669,210000
2,2819,-555.5,-12.777076947211144,210100
2,2820,-555.6,-12.763633065956965,210200
2,2820,-555.6,-12.763633065956965,210300
2,2820,-555.6,-12.763633065956965,210400
2,2822,-550.2,-12.522715361271379,210500
2,2828,-566.3,-14.546803739313802,210600
2,2830,-566.3,-14.872384304412329,210700
2,2832,-566.2,-15.305875066809438,210800
2,2835,-572.2,-15.332962399418289,210900
2,2837,-572.0,-15.605165814801602,211000
2,2840,-572.1,-15.38189314676249,211100
2,2840,-572.1,-15.38189314676249,211200
2,2841,-572.0,-15.315877077429011,211300
2,2842,-571.8,-15.301900586524438,211400
2,2844,-571.6,-15.220987471455691,211500
2,2846,-571.4,-15.218647684659436,211600
2,2846,-571.4,-15.218647684659436,211700
2,2847,-571.6,-15.120171903357576,211800
2,2848,-571.5,-15.092343053768788,211900
2,2849,-571.4,-15.136964295670044,212000
2,2849,-571.4,-15.136964295670044,212100
2,2851,-571.5,-15.127922673958775,212200
2,2853,-571.4,-15.207555979227452,212300
2,2853,-571.4,-15.207555979227452,212400
2,2854,-577.1,-15.38185062080526,212500
2,2857,-582.6,-15.81018202903544,212600
2,2857,-582.6,-15.81018202903544,212700
2,2859,-588.0,-16.131237062050264,212800
2,2861,-587.3,-16.12595680127967,212900
2,2863,-597.7,-16.729216742066505,213000
2,2864,-603.0,-17.030146255428427,213100
2,2865,-603.1,-16.733100645144294,213200
2,2869,-603.1,-17.60658304292786,213300
2,2871,-603.1,-17.524619325398728,213400
2,2872,-603.2,-17.490585393086125,213500
2,2876,-603.4,-17.584527154173102,213600
2,2880,-603.4,-17.51775639463139,213700
2,2883,-603.4,-17.540721377651156,213800
2,2886,-603.4,-17.50597769027669,213900
2,2888,-603.4,-17.711684102800458,214000
2,2890,-603.3,-17.773029873635334,214100
2,2890,-603.3,-17.773029873635334,214200
2,2892,-603.3,-17.382515357219347,214300
2,2892,-603.3,-17.382515357219347,214400
2,2892,-603.3,-17.382515357219347,214500
2,2894,-597.4,-17.312053703768203,214600
2,2895,-597.5,-17.36040980798835,214700
2,2895,-597.5,-17.36040980798835,214800
2,2895,-597.5,-17.36040980798835,214900
2,2896,-592.0,-17.13267410673762,215000
2,2896,-592.0,-17.13267410673762,215100
2,2896,-592.0,-17.13267410673762,215200
2,2898,-586.3,-16.97683000480678,215300
2,2899,-586.3,-17.002037737213012,215400
2,2899,-586.3,-17.002037737213012,215500
2,2904,-585.4,-18.062047137007543,215600
2,2908,-585.1,-19.01764958261977,215700
2,2910,-585.1,-19.109097849293438,215800
2,2914,-585.1,-19.724783309799083,215900
2,2917,-584.9,-20.395045935405683,216000
2,2920,-584.9,-20.083148298344806,216100
2,2922,-590.4,-20.3663255365247,216200
2,2924,-590.6,-20.015109835960633,216300
2,2925,-590.8,-19.699513956846847,216400
2,2926,-590.8,-19.419140342997345,216500
2,2927,-590.7,-19.26010003228993,216600
2,2929,-590.9,-18.839844635219837,216700
2,2931,-590.7,-18.59424793337264,216800
2,2933,-590.7,-18.499029472064635,216900
2,2935,-590.6,-18.350633535434024,217000
2,2936,-590.4,-18.3143067509486,217100
2,2938,-590.5,-18.03670052750732,217200
2,2940,-590.5,-17.86094967505075,217300
2,2940,-590.5,-17.86094967505075,217400
2,2941,-590.4,-17.865698057435605,217500
2,2941,-590.4,-17.865698057435605,217600
2,2941,-590.4,-17.865698057435605,217700
2,2943,-584.8,-17.707025661678117,217800
2,2944,-584.8,-17.707632182483618,217900
2,2945,-585.1,-17.5927443179301,218000
2,2945,-585.1,-17.5927443179301,218100
2,2945,-585.1,-17.5927443179301,218200
2,2947,-585.3,-17.611933470994863,218300
2,2947,-585.3,-17.611933470994863,218400
2,2948,-585.4,-17.58488522148356,218500
2,2949,-585.5,-17.54240709931633,218600
2,2949,-585.5,-17.54240709931633,218700
2,2949,-585.5,-17.54240709931633,218800
2,2951,-586.1,-17.510283819036864,218900
2,2953,-586.1,-17.52651172777669,219000
2,2955,-585.9,-17.7032946176698,219100
2,2957,-586.0,-17.67123229356814,219200
2,2958,-585.9,-17.76330316118463,219300
2,2960,-586.1,-17.56997950401769,219400
2,2963,-586.1,-18.03467205185083,219500
2,2965,-586.3,-18.062630280856805,219600
2,2965,-586.3,-18.062630280856805,219700
2,2968,-586.5,-17.92496052920341,219800
2,2971,-586.6,-17.73520779267696,219900
2,2972,-586.4,-17.733617597630218,220000
2,2975,-586.3,-17.69699666087635,220100
2,2977,-586.4,-17.423190199111662,220200
2,2979,-586.4,-17.324552228713124,220300
2,2980,-586.6,-17.016249290418006,220400
2,2980,-586.6,-17.016249290418006,220500
2,2981,-586.8,-16.74787218293486,220600
2,2982,-586.7,-16.68496989632493,220700
2,2983,-586.8,-16.359928273200737,220800
2,2984,-586.9,-16.192463775842597,220900
2,2985,-586.9,-16.146175662996555,221000
2,2987,-587.0,-15.98789457417188,221100
2,2989,-586.9,-15.920992115464422,221200
2,2989,-586.9,-15.920992115464422,221300
2,2991,-587.1,-15.98066491330466,221400
2,2992,-587.1,-15.904441096068886,221500
2,2993,-593.0,-16.09300457937476,221600
2,2994,-593.0,-15.923377650750862,221700
2,2995,-593.1,-15.87305227089168,221800
2,2996,-598.6,-16.047836745550487,221900
2,2997,-604.3,-16.25951006726665,222000
2,2997,-604.3,-16.25951006726665,222100
2,2998,-604.7,-16.099516555544774,222200
2,2998,-604.7,-16.099516555544774,222300
2,2999,-604.9,-16.05308291289823,222400
2,2999,-604.9,-16.05308291289823,222500
2,2999,-604.9,-16.05308291289823,222600
2,3000,-599.3,-15.89360645043569,222700
2,3001,-599.7,-15.674280347961002,222800
2,3001,-599.7,-15.674280347961002,222900
2,3001,-599.7,-15.674280347961002,223000
2,3002,-600.1,-15.246700694223444,223100
2,3005,-600.1,-14.951049065813807,223200
2,3006,-600.2,-14.583920616616588,223300
2,3006,-600.2,-14.583920616616588,223400
2,3008,-600.4,-14.171910638781789,223500
2,3010,-600.3,-14.319687406973241,223600
2,3011,-600.3,-13.917465542824669,223700
2,3011,-600.3,-13.917465542824669,223800
2,3012,-600.4,-13.719866702003682,223900
2,3014,-600.4,-13.563388941563083,224000
2,3018,-600.2,-13.330387182143843,224100
2,3021,-600.0,-13.468613089505501,224200
2,3023,-599.9,-13.538679630425726,224300
2,3023,-599.9,-13.538679630425726,224400
2,3026,-599.7,-13.537975452368869,224500
2,3029,-599.6,-13.772801990560954,224600
2,3032,-599.4,-13.925008124692177,224700
2,3034,-599.5,-14.063646717759635,224800
2,3035,-599.5,-13.975169224046477,224900
2,3036,-599.5,-14.036752061868782,225000
2,3036,-599.5,-14.036752061868782,225100
2,3036,-599.5,-14.036752061868782,225200
2,3037,-593.7,-13.822667267935458,225300
2,3037,-593.7,-13.822667267935458,225400
2,3039,-593.8,-13.736146447135793,225500
2,3040,-593.9,-13.668449810720817,225600
2,3042,-599.7,-13.955628991899712,225700
2,3043,-599.8,-13.800222430546413,225800
2,3043,-599.8,-13.800222430546413,225900
2,3045,-599.5,-13.842922364465075,226000
2,3046,-599.2,-13.90406618566884,226100
2,3047,-599.1,-13.899273139513902,226200
2,3048,-599.1,-13.89200581363822,226300
2,3048,-599.1,-13.89200581363822,226400
2,3049,-599.1,-13.879223724455809,226500
2,3050,-598.3,-13.885150374587099,226600
2,3052,-598.2,-14.116950282839717,226700
2,3054,-598.2,-14.225966832756365,226800
2,3055,-598.2,-14.054788242323882,226900
2,3056,-598.3,-13.892576133395318,227000
2,3058,-598.3,-13.975663657969568,227100
2,3064,-597.7,-14.781689486526599,227200
2,3066,-597.4,-15.250946254920319,227300
2,3069,-597.2,-15.019406842802704,227400
2,3071,-597.1,-15.00827955123732,227500
2,3073,-597.0,-15.185143393789515,227600
2,3075,-597.0,-14.855307077637708,227700
2,3077,-596.9,-14.83428989012584,227800
2,3078,-596.8,-14.818519087164645,227900
2,3081,-596.5,-15.010336672785293,228000
2,3083,-596.4,-15.234465392905364,228100
2,3085,-596.3,-15.374184002618527,228200
2,3086,-596.3,-15.356355236654728,228300
2,3086,-596.3,-15.356355236654728,228400
2,3087,-596.4,-15.338806564282859,228500
2,3087,-596.4,-15.338806564282859,228600
2,3087,-596.4,-15.338806564282859,228700
2,3088,-590.8,-15.050665617747706,228800
2,3088,-590.8,-15.050665617747706,228900
2,3089,-591.2,-14.772024077403344,229000
2,3089,-591.2,-14.772024077403344,229100
2,3090,-591.1,-14.77850849403747,229200
2,3090,-591.1,-14.77850849403747,229300
2,3090,-591.1,-14.77850849403747,229400
2,3092,-591.4,-14.607355162704943,229500
2,3093,-591.3,-14.674761849122227,229600
2,3094,-591.3,-14.659378411890529,229700
2,3097,-591.1,-15.131719470442992,229800
2,3099,-590.5,-15.320194298810389,229900
2,3100,-596.0,-15.562186779636162,230000
2,3101,-595.7,-15.596816277555266,230100
2,3101,-595.7,-15.596816277555266,230200
2,3102,-595.3,-15.59125518131166,230300
2,3104,-595.4,-15.346082807035243,230400
2,3107,-595.0,-15.598169504319085,230500
2,3108,-595.1,-15.446937389652192,230600
2,3109,-595.2,-15.404614019472936,230700
2,3110,-595.1,-15.404219642136201,230800
2,3112,-595.1,-15.752205562610223,230900
2,3114,-595.0,-15.750659691892572,231000
2,3114,-595.0,-15.750659691892572,231100
2,3114,-595.0,-15.750659691892572,231200
2,3115,-589.3,-15.51434196051879,231300
2,3115,-589.3,-15.51434196051879,231400
2,3117,-589.5,-15.144354690524953,231500
2,3118,-589.5,-15.0340319286671,231600
2,3119,-589.7,-14.907115510313885,231700
2,3119,-589.7,-14.907115510313885,231800
2,3119,-589.7,-14.907115510313885,231900
2,3120,-590.0,-14.567082963922289,232000
2,3120,-590.0,-14.567082963922289,232100
2,3121,-590.1,-14.475899835985395,232200
2,3122,-590.2,-14.319659311954982,232300
