#{"t_start": 1565376180.198251, "env_id": "highway-continuous-v0"}
r,l,t
-144.592209,300,3681.435317
-107.821771,300,3688.609115
-98.676696,300,3695.777856
-713.705083,219,3701.048211
-278.315266,300,3707.909384
-95.760934,300,3715.317924
-604.858992,22,3715.846302
-118.842771,300,3723.348502
-87.244199,300,3730.775604
-116.80448,300,3738.329765
-663.089634,150,3741.998685
-667.7562,200,3746.80979
-629.848528,81,3748.831371
-130.158676,300,3756.164883
-91.867987,300,3763.37961
-634.267036,104,3765.901509
-103.347949,300,3773.43849
-618.118555,61,3774.927031
-149.462393,300,3782.244895
-724.811849,261,3788.696015
-766.070664,293,3796.065754
-136.707491,300,3803.386124
-146.290061,300,3810.936751
-950.617927,150,3814.724409
-629.48497,71,3816.574913
-623.497795,88,3818.756878
-239.825887,300,3826.16297
-110.458746,300,3833.697837
-83.903268,300,3841.259507
-119.115909,300,3848.568784
-104.266204,300,3855.898129
-612.039203,34,3856.709464
-612.097456,43,3857.72274
-112.372752,300,3865.054475
-111.096378,300,3872.097489
-131.947201,300,3879.279056
-634.541864,150,3882.947922
-112.492315,300,3890.521055
-135.327842,300,3897.831656
-647.647756,149,3901.505802
-84.164375,300,3908.890245
-117.456857,300,3915.789703
-231.299855,300,3923.005702
-121.529634,300,3930.201408
-120.416268,300,3937.652272
-144.681181,300,3944.851052
-253.368912,300,3952.388878
-621.846221,59,3953.819571
-110.063586,300,3961.087853
-670.034728,78,3963.006743
-88.309418,300,3970.454973
-113.592005,300,3977.805147
-661.926356,184,3982.297629
-626.105422,76,3984.161515
-666.440411,270,3990.806811
-324.696161,300,3998.156296
-628.025113,77,4000.033786
-134.34884,300,4007.281774
-610.662231,37,4008.22337
-624.246545,75,4010.061159
-625.054334,83,4012.108638
-572.607142,300,4019.48279
-770.914588,245,4025.505204
-134.438173,300,4032.713762
-619.567638,49,4033.886526
-111.354724,300,4041.291308
-635.47169,97,4043.657415
-75.815364,300,4051.207154
-145.357758,300,4058.145221
-321.76408,300,4065.630344
-649.887005,143,4069.136852
-652.633914,196,4074.045454
-101.558612,300,4081.471323
-108.141264,300,4088.891372
-112.194582,300,4096.204976
-169.51975,300,4103.488354
-603.301125,26,4104.120911
-102.580202,300,4111.386971
-952.886941,216,4117.103112
-688.43719,284,4124.163938
-123.119896,300,4131.433187
-635.698623,126,4134.468898
-70.268435,300,4141.894702
-659.627874,202,4146.927769
-624.301847,66,4148.561846
-637.041001,75,4150.377689
-669.625481,198,4154.956204
-660.276689,154,4158.776996
-109.524234,300,4166.261101
-104.185214,300,4173.69937
-654.182477,119,4176.611071
-174.007489,300,4184.031574
-72.461257,300,4191.438122
-691.670492,184,4195.866941
-143.91774,300,4203.260548
-667.908274,182,4207.859888
-651.47988,147,4211.439916
-79.571189,300,4218.632186
-621.157861,82,4220.583521
-116.501912,300,4227.195893
-130.359098,300,4234.537115
-104.602304,300,4241.943677
-204.929354,300,4249.474302
-261.622663,300,4257.042866
-111.533631,300,4264.500189
-138.097036,300,4271.869248
-351.652859,300,4279.199897
-627.290049,67,4280.851233
-660.039351,127,4284.003091
-94.512183,300,4291.514041
-675.839038,63,4293.0848
-114.294356,300,4300.42559
-101.852459,300,4307.977485
-162.82464,300,4315.376889
-114.82975,300,4322.733303
-627.465062,57,4324.164932
-720.266864,185,4328.681633
-113.256282,300,4336.029712
-91.989025,300,4342.999567
-204.410273,300,4350.38669
-95.877727,300,4357.764528
-130.354637,300,4365.262086
-107.146687,300,4372.603954
-694.476018,228,4378.235907
-98.328974,300,4385.556389
-620.339372,49,4386.774375
-93.484694,300,4393.922773
-97.031168,300,4401.270053
-642.69398,128,4404.358506
-158.611572,300,4411.80024
-100.714756,300,4419.297855
-137.28473,300,4426.63747
-652.941656,165,4430.78634
-77.348314,300,4438.245994
-620.180945,51,4439.487836
-640.374524,134,4442.686351
-673.587609,273,4449.573438
-615.679825,37,4450.475806
-611.988484,38,4451.418915
-786.557961,47,4452.532685
-112.0783,300,4460.089031
-679.57934,199,4464.56917
-93.774876,300,4471.899566
-622.406495,78,4473.806455
-142.974418,300,4481.304673
-630.47551,88,4483.473318
-690.068731,250,4489.690503
-633.296435,90,4491.925213
-627.913425,93,4494.198322
-674.807386,245,4500.287399
-646.912946,151,4504.056083
-110.259588,300,4511.427845
-2208.820132,245,4517.540512
-731.934665,300,4524.605675
-171.199545,300,4532.137898
-94.447682,300,4539.327748
-632.757665,84,4541.407035
-96.76621,300,4548.449388
-668.298485,220,4553.924906
-94.786445,300,4561.357106
-623.987929,66,4562.957115
-627.811392,99,4565.429537
-100.339783,300,4572.807782
-768.519402,227,4578.336681
-629.791143,97,4580.817965
-169.736984,300,4588.276567
-116.563537,300,4595.842665
-121.238858,300,4603.35216
