# {"t_start": 1564929559.9596038, "env_id": "highway-continuous-v0"} 
r,l,t
-618.703564,50,2217.835569
-616.461384,60,2224.083858
-137.353714,300,2229.814396
-801.141962,153,2232.961744
-624.601515,80,2234.62732
-627.427947,81,2236.329248
-857.499113,133,2239.005144
-615.405294,51,2240.054311
-640.500248,125,2246.749
-350.706761,300,2252.978366
-626.999716,94,2254.884966
-616.616838,46,2255.835011
-715.393814,273,2261.523456
-619.363027,70,2262.944317
-609.680562,25,2263.476637
-635.394185,110,2268.416929
-136.769864,300,2274.719333
-387.122976,300,2281.180104
-618.675699,65,2282.4991
-633.822538,131,2285.17966
-654.544461,143,2291.465253
-632.216208,85,2293.432378
-737.338048,233,2298.23888
-116.453394,300,2304.410061
-177.926954,300,2316.580837
-655.185486,167,2320.226102
-627.799605,64,2321.515346
-612.931657,41,2322.343961
-793.40358,295,2328.463724
-659.476857,155,2331.670668
-116.945908,300,2338.427455
-634.727924,104,2340.401263
-688.826423,283,2346.341727
-691.550531,247,2351.579412
-110.407639,300,2360.420289
-813.607244,75,2361.947702
-621.447285,82,2363.623472
-631.000711,84,2365.306091
-616.709159,41,2366.145561
-617.095922,53,2367.240602
-694.163344,300,2373.341524
-629.816758,68,2374.717717
-621.563818,47,2376.821485
-659.757437,176,2380.385507
-111.609177,300,2386.663879
-608.832129,25,2387.171466
-123.893659,300,2393.350498
-696.597772,212,2402.289403
-620.65401,59,2403.558731
-683.628125,221,2408.591834
-696.448817,81,2410.332924
-102.760058,300,2416.699716
-622.420145,61,2421.773037
-608.802398,33,2422.44834
-108.808291,300,2428.486445
-616.393377,48,2429.464285
-624.73556,58,2430.637388
-696.556772,286,2436.322078
-640.602882,101,2443.975376
-778.699347,212,2448.296048
-100.615029,300,2454.579131
-619.325796,60,2455.804703
-624.418152,71,2457.239599
-697.927003,258,2462.479778
-642.558668,91,2465.543469
-626.97207,61,2466.833703
-658.029009,201,2471.026074
-214.020231,300,2477.235285
-674.844703,214,2481.822968
-622.541051,72,2483.290987
-616.244891,37,2484.063173
-697.606632,289,2491.375068
-769.808559,233,2496.216142
-646.849444,141,2498.956746
-629.467362,86,2500.686252
-607.551318,33,2507.894092
-644.547791,138,2510.685035
-636.547745,106,2512.860468
-791.819923,237,2517.931331
-91.499819,300,2524.307165
-630.941477,84,2531.542467
-620.537284,47,2532.626674
-625.898834,83,2534.359151
-641.262792,114,2536.695074
-137.042962,300,2542.811223
-615.950255,70,2544.222842
-612.403256,39,2545.01717
-616.080691,77,2546.588435
-639.519611,144,2549.518282
-622.421921,55,2550.669622
-114.288981,300,2557.729609
-680.30653,239,2562.605783
-146.94707,300,2568.717219
-611.873124,58,2569.88048
-618.02255,60,2574.501941
-117.511709,300,2581.012544
-606.064687,23,2581.478909
-625.760424,92,2583.401748
-751.370281,174,2587.028366
-623.406104,62,2588.317567
-671.141947,213,2592.836225
-633.607937,106,2597.796632
-624.789908,101,2599.920883
-634.620276,107,2602.17132
-614.796094,40,2602.975028
-609.298178,26,2603.515591
-632.477787,97,2605.489537
-90.551489,300,2610.889006
-670.876129,199,2615.090147
-195.325537,300,2622.370108
-622.069042,78,2624.141916
-624.90566,75,2625.875265
-658.760076,161,2629.618631
-639.331914,113,2632.169475
-682.320179,205,2636.876539
-636.474072,92,2641.699661
-635.946591,124,2644.232104
-108.884948,300,2650.470186
-615.366174,42,2651.313139
-94.184734,300,2657.531152
-965.776125,279,2667.391792
-100.089745,300,2673.849937
-131.829806,300,2679.467555
-124.046579,300,2689.284303
-617.767836,61,2690.546009
-610.308816,26,2691.078689
-121.571604,300,2697.190424
-611.432615,38,2697.968488
