# {"t_start": 1565634397.1575656, "env_id": "highway-continuous-v0"} 
r,l,t
-220.592985,300,2608.573534
-146.765181,300,2614.201344
-97.130763,300,2619.341673
-626.217759,58,2620.231709
-886.970692,96,2621.909396
-624.459519,61,2623.047422
-125.863917,300,2628.289238
-663.943066,191,2631.629271
-103.061497,300,2636.81275
-145.238631,300,2642.241699
-632.565501,108,2644.249049
-691.330271,214,2648.824336
-133.381616,300,2654.462027
-139.105521,300,2659.685225
-139.37736,300,2664.87217
-666.88206,258,2669.468676
-182.215233,300,2675.207098
-176.840822,300,2680.980282
-101.792715,300,2686.944203
-146.136018,300,2692.209765
-142.802735,300,2697.321865
-618.921611,56,2698.332185
-98.275944,300,2703.555877
-1141.052906,286,2708.647248
-108.751542,300,2713.74039
-122.887812,300,2719.300119
-135.187373,300,2724.472538
-126.528155,300,2729.650363
-625.443125,103,2731.40713
-128.964345,300,2736.655951
-632.430484,77,2738.02792
-129.165612,300,2743.499702
-157.284275,300,2748.96416
-128.891404,300,2754.391015
-140.820227,300,2759.51498
-137.441631,300,2764.676819
-691.630276,257,2769.158226
-611.746158,32,2769.808108
-179.709446,300,2775.058128
-157.475938,300,2780.262862
-123.690618,300,2785.382374
-143.078971,300,2790.853109
-686.236923,195,2794.002574
-121.024915,300,2799.451742
-114.421448,300,2804.90023
-128.907682,300,2810.116579
-109.73225,300,2815.359133
-620.70983,57,2816.403097
-710.900294,277,2821.227849
-141.989314,300,2826.708257
-773.582914,78,2828.082412
-136.007878,300,2833.285023
-128.68438,300,2838.305071
-125.62231,300,2843.411776
-160.000461,300,2848.630283
-141.602723,300,2853.800136
-1153.493859,300,2859.351506
-156.26529,300,2864.620195
-151.877611,300,2869.999514
-635.184735,70,2871.083021
-165.397492,300,2876.382141
-668.748838,163,2879.639575
-96.735923,300,2885.3661
-181.89851,300,2891.007902
-616.483297,42,2891.733658
-112.273185,300,2897.235134
-111.937337,300,2902.26417
-123.538429,300,2907.152979
-388.469961,300,2912.445961
-684.875228,52,2913.434459
-99.977645,300,2918.586212
-134.034654,300,2923.817691
-124.113092,300,2928.957879
