#{"t_start": 1565715864.7392898, "env_id": "highway-continuous-v0"}
r,l,t
-160.902394,300,4449.925582
-215.061295,300,4457.486933
-135.648168,300,4465.325011
-64.526565,300,4472.774451
-106.390624,300,4480.34509
-131.635548,300,4487.909804
-676.686831,277,4495.067401
-909.909477,158,4498.939655
-184.582586,300,4506.205223
-278.835197,300,4513.799825
-239.536389,300,4521.102317
-168.168878,300,4528.54627
-131.739173,300,4536.179553
-103.780341,300,4543.535353
-651.711465,177,4547.75587
-685.073179,253,4553.939289
-89.971614,300,4561.52785
-87.904636,300,4568.871493
-101.931695,300,4576.569928
-85.352086,300,4583.928242
-122.100753,300,4591.244789
-624.760694,72,4593.025266
-97.276803,300,4600.742878
-634.73586,121,4603.792625
-100.731782,300,4611.318198
-235.410592,300,4618.783771
-140.106407,300,4626.178378
-75.505345,300,4633.346136
-214.035007,300,4641.084854
-168.377711,300,4648.844471
-159.025541,300,4656.184662
-365.330894,300,4663.63796
-636.234676,123,4666.696881
-112.169134,300,4674.189259
-260.141507,300,4681.659765
-186.317206,300,4688.647733
-660.236211,226,4694.373248
-125.270633,300,4701.821094
-194.857114,300,4709.204894
-96.313947,300,4716.592023
-756.813951,111,4719.284193
-130.800853,300,4726.875366
-604.160869,25,4727.502517
-643.936705,122,4730.607618
-750.486932,63,4732.162562
-624.883042,76,4734.088198
-146.24117,300,4741.665708
-93.205613,300,4749.297176
-112.964122,300,4756.964447
-724.02407,134,4760.314769
-137.659651,300,4767.892311
-290.482725,300,4775.157577
-79.75655,300,4782.605244
-112.664961,300,4790.04859
-355.928704,300,4797.605666
-353.004608,300,4804.819269
-627.733457,86,4807.079335
-101.578655,300,4815.018248
-128.182269,300,4822.454239
-88.608987,300,4829.783866
-240.853516,300,4837.15369
-75.141851,300,4844.434309
-152.149711,300,4851.895632
-782.135971,300,4859.474091
-91.995874,300,4866.82072
-741.529405,280,4873.844972
-661.24146,18,4874.281471
-622.042216,116,4877.159333
-95.930067,300,4884.576227
-104.211509,300,4891.878648
-108.554764,300,4898.788797
-95.561462,300,4905.982154
-90.837992,300,4913.505546
-105.858814,300,4920.827955
-82.4642,300,4928.399847
-93.432772,300,4935.823896
-721.139934,176,4940.157
-175.163647,300,4947.545712
-113.470011,300,4954.949385
-89.139708,300,4962.217291
-102.496913,300,4969.542339
-229.988658,300,4976.870243
-104.316717,300,4984.23735
-228.043665,300,4991.647526
-697.991849,263,4998.097544
-99.824055,300,5005.643567
-95.681851,300,5013.057625
-127.357793,300,5020.565049
-628.541127,128,5023.718398
-668.259848,251,5029.854054
-123.412172,300,5037.173336
-217.79843,300,5044.760005
-162.205518,300,5052.664999
-131.073737,300,5060.353192
-95.285991,300,5067.897447
-138.537416,300,5075.181792
-81.792504,300,5082.518769
-105.017672,300,5089.691689
-665.569775,170,5093.852455
-119.1285,300,5101.413158
-650.934279,162,5105.338054
-113.992937,300,5112.868128
-160.10466,300,5120.391663
-88.61178,300,5127.758583
-663.674732,171,5132.14824
-243.654655,300,5139.683423
-182.462803,300,5146.983927
-91.627516,300,5154.643687
-639.507759,150,5158.222409
-662.290215,182,5162.582135
-178.391642,300,5169.837629
-655.013358,272,5176.600834
-649.112626,198,5181.360984
-667.896947,271,5188.10053
-538.499917,300,5195.749853
-308.246022,300,5203.182399
-643.431666,157,5206.971116
-188.665549,300,5214.347295
-150.319829,300,5221.721472
-627.315754,82,5223.78215
-126.354905,300,5231.066854
-119.632842,300,5238.360198
-612.490433,34,5239.19907
-681.834895,238,5245.068547
-313.753831,300,5252.667436
-69.429447,300,5260.261106
-623.761025,106,5262.924831
