# {"t_start": 1565275176.162483, "env_id": "highway-continuous-intrinsic-rew-v0"} 
r,l,t
-694.411904,205,4222.624438
-118.063653,300,4231.93465
-682.794883,247,4239.426783
-117.438081,300,4257.208339
-609.5606,26,4258.008213
-608.524399,29,4258.907614
-629.958492,101,4261.991469
-100.921063,300,4271.80914
-748.502141,201,4277.973029
-114.281385,300,4289.647959
-101.602332,300,4298.809715
-99.463496,300,4308.026699
-615.809219,91,4314.68985
-124.53226,300,4323.955939
-647.330474,198,4330.066669
-1181.70443,251,4337.826914
-635.0141,84,4340.300012
-613.531924,39,4344.623362
-614.614529,47,4346.048639
-97.454423,300,4355.300857
-616.927415,50,4356.815886
-108.285697,300,4365.984957
-618.104334,44,4367.345689
-625.478315,78,4377.356097
-88.279845,300,4386.201758
-139.766665,300,4395.494844
-115.592933,300,4405.61641
-105.119921,300,4416.50769
-139.000787,300,4425.631757
-84.662042,300,4434.78558
-639.314231,117,4442.234366
-629.98598,62,4444.171875
-616.750608,55,4445.816604
-100.194188,300,4454.958792
-843.237845,299,4463.899744
-615.099233,75,4466.167438
-652.214862,168,4474.815981
-616.979663,49,4476.291437
-83.126844,300,4485.112433
-685.845275,32,4486.100806
-123.9828,300,4495.24422
-622.765875,53,4496.837936
-645.305033,131,4504.47449
-630.197224,113,4507.871591
-126.547479,300,4516.914548
-622.916964,64,4519.428993
-113.613515,300,4528.802904
-89.681031,300,4541.724082
-633.797376,133,4545.717803
-666.786648,142,4549.912255
-104.731236,300,4559.02686
-623.775749,87,4566.286873
-640.172265,112,4569.67489
-222.335762,300,4578.848129
-644.231285,130,4582.743846
-665.195325,230,4589.636719
-647.732624,120,4598.664529
-637.742544,150,4603.054955
-115.398591,300,4612.089992
-606.993357,25,4612.850733
-631.414323,81,4615.291499
-701.988333,225,4622.358214
-623.302621,104,4629.320393
-664.798344,185,4634.990657
-617.64665,62,4637.42825
-629.726016,74,4639.695581
-618.583469,51,4641.240665
-151.408475,300,4650.425613
-665.288548,172,4663.410156
-612.535697,38,4664.571892
-209.691076,300,4673.71108
-629.417386,72,4675.884516
-626.366077,92,4678.718881
-619.602222,52,4680.295599
-614.485438,66,4691.544266
-662.038904,190,4697.439375
-111.20979,300,4706.512101
-630.594524,80,4708.935711
-614.186088,41,4710.189034
