#{"t_start": 1571866127.961002, "env_id": "highway-continuous-v0"}
r,l,t
-87.394192,300,59662.553095
-18.310919,50,59673.119875
-90.371429,300,59819.23854
-59.345537,166,59903.017762
-7.75393,31,59909.876843
-80.888222,300,60053.454717
-40.005972,113,60107.076228
-23.227007,77,60155.322218
-33.773247,123,60214.662522
-82.155851,300,60371.912834
-30.08829,110,60424.88689
-23.230043,49,60459.204422
-19.920751,64,60472.892132
-94.975605,300,60608.067588
-24.240016,70,60644.678271
-42.705072,146,60729.447908
-11.468571,42,60738.320048
-31.948872,80,60781.074797
-82.093807,300,60935.912246
-13.682772,38,60942.8044
-79.804388,300,61113.611138
-99.008508,300,61272.848358
-84.794409,300,61418.395256
-93.927355,300,61565.573673
-11.762227,29,61571.117918
-21.272996,58,61615.833938
-98.694475,300,61776.325583
-101.30529,300,61934.115206
-92.173369,300,62077.356073
-34.531669,99,62122.972951
-72.997391,248,62231.419707
-84.745934,300,62377.605895
-49.419081,138,62472.063039
-85.802595,300,62633.110331
-31.488792,84,62680.656318
-15.916073,57,62692.772015
-66.612157,248,62819.095117
-112.719592,293,62963.145722
-19.160996,64,62976.08858
-43.489943,145,63077.404888
-14.934826,48,63087.041357
-23.750665,65,63128.936003
-160.306957,300,63287.422057
-88.150186,300,63471.947307
-89.106514,300,63632.5668
-100.230237,300,63777.985191
-27.469939,75,63822.867486
-118.662553,300,63969.740554
-9.090416,34,63977.309698
-17.091525,61,64020.573209
-18.199567,60,64032.189988
-21.492625,71,64075.707641
-22.561341,70,64122.582404
-106.135068,300,64285.656978
-40.468144,111,64338.936091
-32.937624,128,64394.899692
-99.570694,300,64563.5129
-98.766771,300,64717.482361
-37.286163,87,64769.322463
-88.209301,300,64938.297779
-14.407435,31,64944.659518
-14.400151,30,64951.229728
-28.678269,76,64998.122225
-71.472586,164,65105.375323
-21.825674,66,65147.049816
-13.579584,28,65153.651936
-89.443844,300,65314.660357
-85.89047,300,65482.399775
-26.872967,106,65541.113648
-28.665768,79,65586.600893
-94.58442,300,65738.236942
-48.807889,155,65799.782431
-96.059734,300,65962.056962
-27.395995,72,66012.431802
-84.215258,300,66177.927912
-165.490319,300,66333.069691
-25.825835,65,66373.11287
-97.308971,300,66514.367054
-13.164694,26,66520.752332
-95.649628,300,66665.658459
-26.040271,82,66710.421388
-113.644614,300,66886.773248
-25.078787,77,66901.278024
-15.754885,34,66945.040025
-21.772371,43,66953.434315
-456.217774,300,67119.739813
-20.627753,64,67162.739768
-26.181343,62,67175.620465
-15.544035,51,67211.309175
-20.341291,64,67250.556918
-92.144349,300,67402.212393
-26.726061,100,67454.796391
-21.698585,66,67468.026929
-80.499611,300,67645.892197
-9.524997,24,67687.254777
