# {"t_start": 1565015067.9175298, "env_id": "highway-discrete-v0"} 
r,l,t
-609.28247,33,3266.778993
-118.828666,300,3272.896469
-65.784223,300,3279.549129
-106.632755,300,3289.276262
-89.872502,300,3295.89378
-67.75956,300,3302.774139
-607.017141,79,3308.241522
-89.389255,300,3314.215096
-118.550418,300,3320.45217
-37.295547,300,3326.415805
-102.501759,300,3334.492849
-660.560819,153,3337.581038
-634.402531,143,3340.476478
-612.265421,63,3341.73589
-611.964789,86,3343.399285
-634.42536,122,3352.139961
-95.863401,300,3358.189777
-606.822661,36,3358.901566
-100.194278,300,3364.900814
-84.983471,300,3376.895398
-611.675279,38,3377.664702
-127.968279,300,3383.871836
-91.085501,300,3389.776717
-70.313056,300,3398.394118
-94.986808,300,3404.406775
-83.765541,300,3410.496503
-609.861989,31,3411.119156
-99.243072,300,3419.978203
-47.812861,300,3426.178523
-107.579894,300,3432.348537
-101.971943,300,3441.823711
-99.985765,300,3447.973426
-85.060805,300,3454.197649
-614.707754,47,3458.48871
-69.524498,300,3464.660142
-103.175069,300,3470.870826
-72.586026,300,3476.842266
-609.394799,43,3477.709036
-69.428398,300,3485.366033
-120.603971,300,3491.510921
-67.213564,300,3497.275509
-56.101131,300,3506.836438
-81.20629,300,3513.020462
-652.813143,201,3517.026972
-611.145849,61,3523.702624
-68.538828,300,3529.767798
-65.247473,300,3535.902765
-110.67213,300,3542.173839
-55.188977,300,3550.30737
-627.135338,148,3553.240856
-607.773642,28,3553.807509
-65.778027,300,3559.873422
-624.817804,87,3561.624393
-621.648734,84,3563.297688
-605.292454,37,3564.049706
-54.59033,300,3571.810564
-610.499174,43,3572.674259
-605.848303,58,3573.829434
-72.945709,300,3580.163124
-74.70832,300,3586.205001
-92.412143,300,3593.864475
-611.149244,51,3595.062467
-56.400772,300,3601.707273
-69.863536,300,3607.799496
-616.237846,44,3608.70012
-114.772763,300,3616.158903
-95.415686,300,3621.921026
-100.876329,300,3627.676141
-67.763921,300,3637.856114
-72.522262,300,3644.477664
-619.534038,129,3647.092776
-616.046538,109,3649.262238
-622.545622,118,3655.991163
-620.138572,88,3657.772425
-93.256655,300,3663.74007
-82.650188,300,3669.832215
-614.083745,106,3677.342267
-620.948757,112,3679.541311
-88.374596,300,3685.565228
-125.613126,300,3691.599757
-628.019297,182,3700.623677
-87.584446,300,3706.38639
-33.028834,300,3712.415571
-96.190144,300,3723.764708
-82.874734,300,3729.793728
-103.7025,300,3735.878013
-607.912155,47,3740.197821
-59.91251,300,3745.830438
-624.431769,135,3748.590144
-92.810597,300,3754.763365
-98.96807,300,3767.555142
-631.482296,104,3769.881331
-608.132255,28,3770.50602
-104.111659,300,3777.003299
-61.091746,300,3790.121786
-89.976866,300,3796.109859
-89.506025,300,3801.96492
-86.238751,300,3811.347899
-615.672933,152,3814.439612
-75.262279,300,3820.594256
-69.025932,300,3833.29893
-646.677273,168,3836.652581
-90.096464,300,3843.037176
-610.590642,34,3843.724598
