# {"t_start": 1565275119.5286434, "env_id": "highway-discrete-intrinsic-rew-v0"} 
r,l,t
-623.041334,58,3751.991896
-125.275216,300,3760.812143
-111.989402,300,3769.96996
-116.090517,300,3779.098814
-149.552067,300,3790.264332
-112.644522,300,3799.299917
-623.605801,52,3800.897371
-99.413515,300,3810.021133
-106.903418,300,3821.470705
-122.83609,300,3830.624248
-149.976119,300,3839.048974
-125.126221,300,3852.06641
-117.479458,300,3861.685459
-128.12895,300,3870.699397
-119.376666,300,3884.314942
-656.705873,104,3887.495775
-105.009296,300,3896.165617
-623.045144,48,3897.607473
-621.662249,40,3907.266668
-124.27463,300,3916.169779
-698.608557,207,3922.453394
-639.808715,66,3924.432849
-118.811513,300,3933.586265
-96.862786,300,3946.164165
-138.441166,300,3955.417701
-126.545743,300,3964.381428
-644.208204,100,3967.356519
-94.502289,300,3977.188218
-120.89264,300,3986.427297
-127.188056,300,3995.053457
-624.515382,47,3996.468157
-110.805575,300,4008.219941
-616.839223,59,4010.031135
-112.090546,300,4019.629825
-134.180698,300,4028.47628
-138.777048,300,4039.861917
-136.736421,300,4048.969189
-108.955548,300,4058.065227
-113.412964,300,4071.056029
-137.245574,300,4080.218465
-609.636027,31,4081.169081
-127.384605,300,4090.178117
-125.119766,300,4101.915095
-141.893605,300,4111.087995
-128.317753,300,4120.103174
-114.899885,300,4133.157565
-129.498054,300,4142.343617
-606.559716,25,4143.099965
-120.406704,300,4152.177608
-617.642845,48,4153.626872
-638.165248,119,4158.90527
-103.292131,300,4168.048624
-664.772062,161,4173.512935
-116.583874,300,4183.118277
-124.414901,300,4196.927374
-142.312063,300,4206.149952
-116.634934,300,4215.056943
-167.575738,300,4228.117301
-124.574368,300,4237.12368
-620.767228,39,4238.308077
-117.122866,300,4247.502385
-623.247196,47,4248.929277
-123.735669,300,4259.544033
-111.294461,300,4268.672956
-115.271984,300,4277.765883
-131.692725,300,4290.671504
-116.134004,300,4299.827421
-110.880149,300,4309.233323
-129.097681,300,4322.137311
-120.53738,300,4331.464005
-125.499572,300,4340.822645
-123.828553,300,4354.523591
-656.326383,137,4358.712593
-617.836551,51,4360.229333
-119.390709,300,4369.303227
-92.184509,300,4385.634938
-611.944065,46,4387.039121
-115.315025,300,4396.288318
-100.954558,300,4405.363453
-128.235876,300,4416.826944
-114.376859,300,4425.791218
-666.428161,149,4430.229271
-620.495461,56,4431.901677
-119.409007,300,4447.620404
-118.891637,300,4456.686094
-623.580704,54,4458.312432
-115.414346,300,4467.397411
-101.145323,300,4478.86577
-99.409769,300,4487.919718
-672.329676,145,4492.320443
-109.079637,300,4510.558555
-96.161338,300,4519.662164
-100.162079,300,4529.101497
-761.752584,296,4541.975076
-97.221141,300,4551.329916
-146.626678,300,4560.118403
-631.683757,83,4562.608101
-108.005225,300,4573.128554
-105.650587,300,4581.968013
-641.598191,93,4584.711369
-117.611586,300,4593.899629
-102.651635,300,4604.160835
-119.962799,300,4613.184248
-718.575429,244,4620.635265
-114.663687,300,4635.029557
-78.494297,300,4644.149534
-124.599501,300,4653.316405
-109.88004,300,4666.139801
-659.819409,101,4669.217355
-657.519585,118,4673.312457
-112.194223,300,4682.401421
-106.697981,300,4697.856016
-117.814188,300,4706.838632
-663.910904,226,4713.630948
-642.872773,117,4717.196975
-121.20761,300,4728.674963
-130.967552,300,4737.418681
-669.69264,141,4741.721082
-114.802602,300,4759.410377
-115.108621,300,4768.318103
-121.85273,300,4777.408701
-111.645191,300,4790.268616
-94.648604,300,4799.018833
-653.207125,137,4803.14739
-106.203047,300,4820.602746
-110.02124,300,4829.600703
-110.30396,300,4838.5963
-633.196539,82,4844.896667
-102.186851,300,4854.479126
-111.301691,300,4863.031933
-686.676129,288,4871.622207
-608.714307,21,4873.98459
-125.231556,300,4883.222484
-118.492933,300,4891.901813
-105.653355,300,4900.848351
-626.725496,99,4903.81168
-102.796884,300,4913.213096
-90.704841,300,4922.129999
-122.946137,300,4931.279027
-115.56248,300,4944.160696
-120.877282,300,4953.274283
-108.354792,300,4962.24689
-616.625404,36,4963.32565
-93.753568,300,4975.487043
-602.759762,21,4976.127694
-98.189394,300,4985.044156
-116.047699,300,4994.272959
-622.351501,49,4996.318287
-111.541437,300,5007.124181
-124.344145,300,5015.774743
-109.103327,300,5024.884895
-625.455199,98,5027.839899
-625.560303,87,5031.341662
-88.336628,300,5040.042865
-87.776948,300,5049.062351
-686.646989,234,5056.389375
-113.969044,300,5068.623951
-101.879562,300,5077.528244
-697.066091,296,5086.600392
-135.598039,300,5099.647067
-117.91707,300,5108.729741
-655.005588,152,5113.20013
-628.024564,80,5123.9354
-102.826595,300,5132.920064
-92.850838,300,5141.93789
-126.198093,300,5150.979164
-96.360829,300,5161.877588
-98.378186,300,5170.912216
-107.858785,300,5180.193523
-102.494737,300,5193.229614
-100.157751,300,5202.373288
-100.309757,300,5211.550859
-133.516046,300,5224.423533
-118.307814,300,5233.476669
-654.0124,205,5239.66463
-105.284468,300,5255.390998
-700.799204,255,5263.153743
-102.351517,300,5272.198643
-610.511326,19,5272.796392
-698.50219,245,5285.008808
-103.975694,300,5294.041478
-106.221701,300,5303.100976
-133.651175,300,5317.656551
-112.889569,300,5326.829356
-156.854375,300,5335.338054
-630.998387,78,5342.143815
-136.636144,300,5352.227128
-110.653446,300,5362.104035
-714.958163,274,5371.377279
-624.152192,41,5372.730607
-130.660951,300,5383.991394
-647.604241,93,5387.080925
-98.199147,300,5396.732234
-119.217102,300,5406.560225
-106.400463,300,5417.514729
-130.976941,300,5427.350168
-98.318329,300,5436.543629
-622.238758,54,5438.268204
-121.886697,300,5450.419671
-725.190179,274,5459.47667
-115.539416,300,5469.491862
-608.525301,40,5475.717156
-109.747632,300,5485.327571
-103.458139,300,5495.126636
-85.341565,300,5505.496542
-87.68432,300,5517.469175
-115.737142,300,5526.472201
-160.453835,300,5535.771776
-108.737247,300,5548.814674
-82.377667,300,5557.885525
-115.091848,300,5566.70015
